Drug Name,Quantity,Price,Total,Expiring Date,Category,
Tab QUINNIE,9,5,50,03/01/2016,ANTIMALARIALS,
Tab Lufan,3,8.5,59.5,04/01/2016,ANTIMALARIALS,
ANGEL MIXTURE,0,7,21,12/01/2014,HERBAL PREPARATION,
TAB ZENTEL,0,3.5,113,03/01/2016,ANTHELMINTHICS,
PARACETAMOL,29,10,29,04/01/2016,PAIN KILLERS,
B-CO,24,12,10,12/12/2015,PAIN KILLERS,
Lucozade,7,10,10,12/12/2015,PAIN KILLERS,
Para,37,2,200,12/01/2016,pain killers,
Angel Cream,0,4,67,02/02/2015,Topical Creams,
Risin,14,12,36,04/01/2016,ANTIHISTAMINE,
MED1,14,12,36,04/01/2016,ANTIHISTAMINE,
MED2,14,12,36,04/01/2016,ANTIHISTAMINE,
